Epoch 1/100, train_cost = 1.175, test_accuracy = 0.730, time = 764.845,test-time=1.333
Epoch 27/100, train_cost = 0.849, test_accuracy = 0.728, time = 73.485,test-time=1.332
Epoch 28/100, train_cost = 0.849, test_accuracy = 0.728, time = 63.347,test-time=1.307
Epoch 29/100, train_cost = 0.849, test_accuracy = 0.728, time = 262.908,test-time=0.814
Epoch 30/100, train_cost = 0.849, test_accuracy = 0.728, time = 38.643,test-time=0.880
Epoch 31/100, train_cost = 0.849, test_accuracy = 0.728, time = 36.417,test-time=1.043
Epoch 32/100, train_cost = 0.848, test_accuracy = 0.728, time = 31.180,test-time=1.012
Epoch 33/100, train_cost = 0.848, test_accuracy = 0.729, time = 71.883,test-time=1.433
Epoch 34/100, train_cost = 0.848, test_accuracy = 0.728, time = 60.813,test-time=1.619
Epoch 35/100, train_cost = 0.848, test_accuracy = 0.728, time = 56.557,test-time=1.439
Epoch 36/100, train_cost = 0.847, test_accuracy = 0.729, time = 61.069,test-time=1.543
Epoch 37/100, train_cost = 0.847, test_accuracy = 0.729, time = 50.545,test-time=1.236
Epoch 38/100, train_cost = 0.847, test_accuracy = 0.729, time = 49.402,test-time=1.199
Epoch 39/100, train_cost = 0.847, test_accuracy = 0.729, time = 47.217,test-time=1.069
Epoch 40/100, train_cost = 0.847, test_accuracy = 0.729, time = 46.015,test-time=1.135
Epoch 41/100, train_cost = 0.847, test_accuracy = 0.729, time = 49.488,test-time=1.126
Epoch 42/100, train_cost = 0.846, test_accuracy = 0.729, time = 46.775,test-time=1.193
Epoch 43/100, train_cost = 0.846, test_accuracy = 0.729, time = 51.736,test-time=1.304
Epoch 44/100, train_cost = 0.846, test_accuracy = 0.729, time = 316.271,test-time=0.834
Epoch 45/100, train_cost = 0.846, test_accuracy = 0.729, time = 174.932,test-time=1.075
Epoch 46/100, train_cost = 0.846, test_accuracy = 0.729, time = 32.751,test-time=1.068
Epoch 47/100, train_cost = 0.846, test_accuracy = 0.729, time = 34.054,test-time=0.909
Epoch 48/100, train_cost = 0.846, test_accuracy = 0.729, time = 32.495,test-time=0.935
Epoch 49/100, train_cost = 0.845, test_accuracy = 0.729, time = 31.774,test-time=0.873
Epoch 50/100, train_cost = 0.845, test_accuracy = 0.729, time = 31.770,test-time=0.990
Epoch 51/100, train_cost = 0.845, test_accuracy = 0.729, time = 30.987,test-time=0.940
Epoch 52/100, train_cost = 0.845, test_accuracy = 0.729, time = 30.151,test-time=0.861
Epoch 53/100, train_cost = 0.845, test_accuracy = 0.729, time = 31.634,test-time=0.920
Epoch 54/100, train_cost = 0.845, test_accuracy = 0.729, time = 27.505,test-time=0.825
Epoch 55/100, train_cost = 0.844, test_accuracy = 0.729, time = 30.330,test-time=1.074
Epoch 56/100, train_cost = 0.844, test_accuracy = 0.729, time = 29.279,test-time=0.993
Epoch 57/100, train_cost = 0.844, test_accuracy = 0.729, time = 28.752,test-time=0.946
Epoch 58/100, train_cost = 0.844, test_accuracy = 0.729, time = 30.847,test-time=0.893
Epoch 59/100, train_cost = 0.844, test_accuracy = 0.729, time = 30.959,test-time=0.902
Epoch 60/100, train_cost = 0.844, test_accuracy = 0.729, time = 31.096,test-time=0.948
Epoch 61/100, train_cost = 0.844, test_accuracy = 0.729, time = 31.979,test-time=0.830
Epoch 62/100, train_cost = 0.844, test_accuracy = 0.729, time = 29.852,test-time=0.929
Epoch 63/100, train_cost = 0.844, test_accuracy = 0.729, time = 32.621,test-time=1.030
Epoch 64/100, train_cost = 0.843, test_accuracy = 0.729, time = 31.694,test-time=1.067
Epoch 65/100, train_cost = 0.843, test_accuracy = 0.729, time = 31.625,test-time=0.941
Epoch 66/100, train_cost = 0.843, test_accuracy = 0.729, time = 30.326,test-time=0.965
Epoch 67/100, train_cost = 0.843, test_accuracy = 0.729, time = 32.275,test-time=0.899
Epoch 68/100, train_cost = 0.843, test_accuracy = 0.729, time = 29.133,test-time=0.893
Epoch 69/100, train_cost = 0.843, test_accuracy = 0.729, time = 29.635,test-time=0.899
Epoch 70/100, train_cost = 0.843, test_accuracy = 0.729, time = 29.646,test-time=1.006
Epoch 71/100, train_cost = 0.843, test_accuracy = 0.729, time = 29.965,test-time=0.850
Epoch 72/100, train_cost = 0.843, test_accuracy = 0.729, time = 30.578,test-time=0.898
Epoch 73/100, train_cost = 0.842, test_accuracy = 0.729, time = 29.345,test-time=0.916
Epoch 74/100, train_cost = 0.842, test_accuracy = 0.729, time = 29.013,test-time=0.818
Epoch 75/100, train_cost = 0.842, test_accuracy = 0.729, time = 29.751,test-time=0.984
Epoch 76/100, train_cost = 0.842, test_accuracy = 0.729, time = 28.013,test-time=0.995
Epoch 77/100, train_cost = 0.842, test_accuracy = 0.729, time = 24.612,test-time=0.833
Epoch 78/100, train_cost = 0.842, test_accuracy = 0.729, time = 22.584,test-time=0.700
Epoch 79/100, train_cost = 0.842, test_accuracy = 0.729, time = 22.368,test-time=0.945
Epoch 80/100, train_cost = 0.842, test_accuracy = 0.729, time = 22.278,test-time=0.756
Epoch 81/100, train_cost = 0.842, test_accuracy = 0.729, time = 20.959,test-time=0.685
Epoch 82/100, train_cost = 0.842, test_accuracy = 0.729, time = 21.138,test-time=0.723
Epoch 83/100, train_cost = 0.842, test_accuracy = 0.729, time = 20.673,test-time=0.686
Epoch 84/100, train_cost = 0.841, test_accuracy = 0.729, time = 20.555,test-time=0.689
Epoch 85/100, train_cost = 0.841, test_accuracy = 0.729, time = 20.879,test-time=0.672
Epoch 86/100, train_cost = 0.841, test_accuracy = 0.729, time = 20.981,test-time=0.817
Epoch 87/100, train_cost = 0.841, test_accuracy = 0.729, time = 20.315,test-time=0.704
Epoch 88/100, train_cost = 0.841, test_accuracy = 0.729, time = 20.087,test-time=0.716
Epoch 89/100, train_cost = 0.841, test_accuracy = 0.729, time = 20.655,test-time=0.696
Epoch 90/100, train_cost = 0.841, test_accuracy = 0.729, time = 21.930,test-time=0.719
Epoch 91/100, train_cost = 0.841, test_accuracy = 0.729, time = 20.921,test-time=0.668
Epoch 92/100, train_cost = 0.841, test_accuracy = 0.729, time = 19.548,test-time=0.664
Epoch 93/100, train_cost = 0.841, test_accuracy = 0.729, time = 20.421,test-time=0.677
Epoch 94/100, train_cost = 0.841, test_accuracy = 0.729, time = 19.412,test-time=0.705
Epoch 95/100, train_cost = 0.840, test_accuracy = 0.729, time = 19.748,test-time=0.676
Epoch 96/100, train_cost = 0.840, test_accuracy = 0.729, time = 19.100,test-time=0.658
Epoch 97/100, train_cost = 0.840, test_accuracy = 0.729, time = 18.530,test-time=0.639
Epoch 98/100, train_cost = 0.840, test_accuracy = 0.729, time = 19.290,test-time=0.659
Epoch 99/100, train_cost = 0.840, test_accuracy = 0.729, time = 18.857,test-time=0.659
Epoch 100/100, train_cost = 0.840, test_accuracy = 0.729, time = 18.938,test-time=0.717
Model has been trained 
