Epoch 1/100, train_cost = 3.239, test_accuracy = 0.348, time = 20.734,test-time=0.892
Epoch 22/100, train_cost = 1.035, test_accuracy = 0.745, time = 20.831,test-time=0.819
Epoch 23/100, train_cost = 1.024, test_accuracy = 0.745, time = 20.988,test-time=0.816
Epoch 24/100, train_cost = 1.014, test_accuracy = 0.745, time = 21.010,test-time=0.810
Epoch 25/100, train_cost = 1.006, test_accuracy = 0.745, time = 21.021,test-time=0.811
Epoch 26/100, train_cost = 0.997, test_accuracy = 0.746, time = 20.592,test-time=0.816
Epoch 27/100, train_cost = 0.990, test_accuracy = 0.745, time = 20.656,test-time=0.829
Epoch 28/100, train_cost = 0.983, test_accuracy = 0.746, time = 20.530,test-time=0.813
Epoch 29/100, train_cost = 0.976, test_accuracy = 0.746, time = 20.788,test-time=0.844
Epoch 30/100, train_cost = 0.970, test_accuracy = 0.733, time = 20.500,test-time=0.817
Epoch 31/100, train_cost = 0.965, test_accuracy = 0.733, time = 20.373,test-time=0.827
Epoch 32/100, train_cost = 0.959, test_accuracy = 0.733, time = 20.376,test-time=0.835
Epoch 33/100, train_cost = 0.955, test_accuracy = 0.733, time = 20.409,test-time=0.824
Epoch 34/100, train_cost = 0.950, test_accuracy = 0.733, time = 20.444,test-time=0.813
Epoch 35/100, train_cost = 0.946, test_accuracy = 0.733, time = 20.679,test-time=0.828
Epoch 36/100, train_cost = 0.941, test_accuracy = 0.733, time = 20.389,test-time=0.824
Epoch 37/100, train_cost = 0.938, test_accuracy = 0.733, time = 20.241,test-time=0.812
Epoch 38/100, train_cost = 0.934, test_accuracy = 0.733, time = 20.865,test-time=0.811
Epoch 39/100, train_cost = 0.931, test_accuracy = 0.733, time = 21.064,test-time=0.846
Epoch 40/100, train_cost = 0.927, test_accuracy = 0.733, time = 20.883,test-time=0.815
Epoch 41/100, train_cost = 0.924, test_accuracy = 0.733, time = 21.330,test-time=0.817
Epoch 42/100, train_cost = 0.921, test_accuracy = 0.733, time = 21.331,test-time=0.827
Epoch 43/100, train_cost = 0.918, test_accuracy = 0.733, time = 20.950,test-time=0.835
Epoch 44/100, train_cost = 0.916, test_accuracy = 0.732, time = 21.024,test-time=0.819
Epoch 45/100, train_cost = 0.913, test_accuracy = 0.732, time = 21.080,test-time=0.836
Epoch 46/100, train_cost = 0.911, test_accuracy = 0.732, time = 20.727,test-time=0.819
Epoch 47/100, train_cost = 0.909, test_accuracy = 0.732, time = 20.749,test-time=0.821
Epoch 48/100, train_cost = 0.906, test_accuracy = 0.731, time = 20.776,test-time=0.820
Epoch 49/100, train_cost = 0.904, test_accuracy = 0.732, time = 20.894,test-time=0.834
Epoch 50/100, train_cost = 0.902, test_accuracy = 0.732, time = 20.982,test-time=0.827
Epoch 51/100, train_cost = 0.900, test_accuracy = 0.732, time = 20.896,test-time=0.821
Epoch 52/100, train_cost = 0.898, test_accuracy = 0.732, time = 20.967,test-time=0.818
Epoch 53/100, train_cost = 0.897, test_accuracy = 0.732, time = 20.991,test-time=0.819
Epoch 54/100, train_cost = 0.895, test_accuracy = 0.732, time = 20.789,test-time=0.826
Epoch 55/100, train_cost = 0.893, test_accuracy = 0.732, time = 20.691,test-time=0.810
Epoch 56/100, train_cost = 0.892, test_accuracy = 0.732, time = 20.949,test-time=0.833
Epoch 57/100, train_cost = 0.890, test_accuracy = 0.731, time = 20.783,test-time=0.817
Epoch 58/100, train_cost = 0.889, test_accuracy = 0.731, time = 20.909,test-time=0.804
Epoch 59/100, train_cost = 0.887, test_accuracy = 0.731, time = 21.050,test-time=0.809
Epoch 60/100, train_cost = 0.886, test_accuracy = 0.731, time = 20.977,test-time=0.832
Epoch 61/100, train_cost = 0.885, test_accuracy = 0.731, time = 20.974,test-time=0.829
Epoch 62/100, train_cost = 0.884, test_accuracy = 0.731, time = 20.860,test-time=0.812
Epoch 63/100, train_cost = 0.883, test_accuracy = 0.731, time = 20.969,test-time=0.836
Epoch 64/100, train_cost = 0.881, test_accuracy = 0.730, time = 21.038,test-time=0.825
Epoch 65/100, train_cost = 0.880, test_accuracy = 0.730, time = 21.109,test-time=0.830
Epoch 66/100, train_cost = 0.879, test_accuracy = 0.730, time = 20.864,test-time=0.816
Epoch 67/100, train_cost = 0.878, test_accuracy = 0.730, time = 20.935,test-time=0.823
Epoch 68/100, train_cost = 0.877, test_accuracy = 0.729, time = 21.045,test-time=0.823
Epoch 69/100, train_cost = 0.876, test_accuracy = 0.729, time = 20.740,test-time=0.813
Epoch 70/100, train_cost = 0.875, test_accuracy = 0.729, time = 21.189,test-time=0.832
Epoch 71/100, train_cost = 0.874, test_accuracy = 0.729, time = 21.229,test-time=0.821
Epoch 72/100, train_cost = 0.873, test_accuracy = 0.729, time = 21.170,test-time=0.855
Epoch 73/100, train_cost = 0.873, test_accuracy = 0.729, time = 20.747,test-time=0.824
Epoch 74/100, train_cost = 0.872, test_accuracy = 0.729, time = 20.943,test-time=0.814
Epoch 75/100, train_cost = 0.871, test_accuracy = 0.729, time = 21.070,test-time=0.828
Epoch 76/100, train_cost = 0.870, test_accuracy = 0.729, time = 20.836,test-time=0.831
Epoch 77/100, train_cost = 0.869, test_accuracy = 0.729, time = 21.041,test-time=0.828
Epoch 78/100, train_cost = 0.869, test_accuracy = 0.729, time = 21.065,test-time=0.816
Epoch 79/100, train_cost = 0.868, test_accuracy = 0.728, time = 21.038,test-time=0.813
Epoch 80/100, train_cost = 0.867, test_accuracy = 0.728, time = 20.869,test-time=0.816
Epoch 81/100, train_cost = 0.867, test_accuracy = 0.728, time = 20.797,test-time=0.820
Epoch 82/100, train_cost = 0.866, test_accuracy = 0.729, time = 20.872,test-time=0.802
Epoch 83/100, train_cost = 0.865, test_accuracy = 0.728, time = 20.667,test-time=0.809
Epoch 84/100, train_cost = 0.865, test_accuracy = 0.728, time = 20.960,test-time=0.820
Epoch 85/100, train_cost = 0.864, test_accuracy = 0.728, time = 20.630,test-time=0.819
Epoch 86/100, train_cost = 0.864, test_accuracy = 0.728, time = 20.921,test-time=0.818
Epoch 87/100, train_cost = 0.863, test_accuracy = 0.729, time = 20.688,test-time=0.815
Epoch 88/100, train_cost = 0.863, test_accuracy = 0.729, time = 20.610,test-time=0.816
Epoch 89/100, train_cost = 0.862, test_accuracy = 0.729, time = 20.813,test-time=0.834
Epoch 90/100, train_cost = 0.861, test_accuracy = 0.728, time = 20.740,test-time=0.821
Epoch 91/100, train_cost = 0.861, test_accuracy = 0.728, time = 20.641,test-time=0.825
Epoch 92/100, train_cost = 0.860, test_accuracy = 0.728, time = 20.907,test-time=0.818
Epoch 93/100, train_cost = 0.860, test_accuracy = 0.728, time = 20.898,test-time=0.820
Epoch 94/100, train_cost = 0.860, test_accuracy = 0.728, time = 20.612,test-time=0.814
Epoch 95/100, train_cost = 0.859, test_accuracy = 0.728, time = 20.703,test-time=0.829
Epoch 96/100, train_cost = 0.859, test_accuracy = 0.728, time = 21.046,test-time=0.833
Epoch 97/100, train_cost = 0.858, test_accuracy = 0.728, time = 20.570,test-time=0.906
Epoch 98/100, train_cost = 0.858, test_accuracy = 0.728, time = 21.011,test-time=0.836
Epoch 99/100, train_cost = 0.857, test_accuracy = 0.728, time = 20.848,test-time=0.820
Epoch 100/100, train_cost = 0.857, test_accuracy = 0.728, time = 21.042,test-time=0.830
