Epoch 1/100, train_cost = 2.122, test_accuracy = 0.584, time = 22.083,test-time=0.892
Epoch 81/100, train_cost = 0.840, test_accuracy = 0.729, time = 19.916,test-time=0.818
Epoch 82/100, train_cost = 0.840, test_accuracy = 0.728, time = 19.592,test-time=0.817
Epoch 83/100, train_cost = 0.839, test_accuracy = 0.729, time = 19.690,test-time=0.814
Epoch 84/100, train_cost = 0.839, test_accuracy = 0.729, time = 19.588,test-time=0.843
Epoch 85/100, train_cost = 0.839, test_accuracy = 0.729, time = 19.470,test-time=0.829
Epoch 86/100, train_cost = 0.839, test_accuracy = 0.728, time = 20.001,test-time=0.824
Epoch 87/100, train_cost = 0.839, test_accuracy = 0.728, time = 19.709,test-time=0.829
Epoch 88/100, train_cost = 0.838, test_accuracy = 0.729, time = 19.470,test-time=0.831
Epoch 89/100, train_cost = 0.838, test_accuracy = 0.729, time = 19.763,test-time=0.817
Epoch 90/100, train_cost = 0.838, test_accuracy = 0.729, time = 19.407,test-time=0.839
Epoch 91/100, train_cost = 0.838, test_accuracy = 0.729, time = 19.900,test-time=0.849
Epoch 92/100, train_cost = 0.838, test_accuracy = 0.729, time = 19.592,test-time=0.808
Epoch 93/100, train_cost = 0.838, test_accuracy = 0.729, time = 19.641,test-time=0.802
Epoch 94/100, train_cost = 0.837, test_accuracy = 0.728, time = 19.460,test-time=0.817
Epoch 95/100, train_cost = 0.837, test_accuracy = 0.728, time = 19.719,test-time=0.854
Epoch 96/100, train_cost = 0.837, test_accuracy = 0.731, time = 19.579,test-time=0.829
Epoch 97/100, train_cost = 0.843, test_accuracy = 0.729, time = 19.502,test-time=0.824
Epoch 98/100, train_cost = 0.842, test_accuracy = 0.729, time = 19.837,test-time=0.820
Epoch 99/100, train_cost = 0.841, test_accuracy = 0.729, time = 19.659,test-time=0.846
Epoch 100/100, train_cost = 0.841, test_accuracy = 0.729, time = 19.572,test-time=0.818
